InfomationStyle=1
(Description:1--Origin Path;2--Effective Centre Line;3--Effective Contours Line;4--Tape Centre Line;5--TreeInfo)
MeshDATAFile=E:\huangwei\SoftwareCheck202111\NewModelTest20220513\20jqd_r18_202220612_DATA\Plies Group.1_STLMeshData.stl
Placement Parameter Output:
Width=6.35 mm	Gap=0.200 mm	TapNums=8 
NormalTag=0
Model Information Output:
ModelName=Plies Group.1\Sequence.2\Ply.2
PointNum=6739 	EdgeNum=19897 	FacetNum=13158 
AngelStart=45 deg
TotalNum=70
Output Start
tiaoshu=1	dianshu=199
x=1290.221859	y=613.642853	z=-131.454795	Nx=-0.003121	Ny=0.996491	Nz=-0.083645	FaceNum=7607
x=1296.109055	y=612.568409	z=-139.436909	Nx=-0.017376	Ny=0.984514	Nz=-0.174441	FaceNum=7608
x=1297.149580	y=612.369427	z=-140.846152	Nx=-0.020459	Ny=0.980862	Nz=-0.193625	FaceNum=7702
x=1302.194368	y=610.714004	z=-147.507757	Nx=-0.034684	Ny=0.957284	Nz=-0.287063	FaceNum=7701
x=1304.081412	y=610.077816	z=-149.994017	Nx=-0.039923	Ny=0.946390	Nz=-0.320550	FaceNum=7598
x=1308.270675	y=608.117998	z=-155.288119	Nx=-0.051330	Ny=0.916903	Nz=-0.395796	FaceNum=7599
x=1311.030411	y=606.802589	z=-158.763463	Nx=-0.058298	Ny=0.895253	Nz=-0.441727	FaceNum=7586
x=1314.344378	y=604.821552	z=-162.697766	Nx=-0.065796	Ny=0.868117	Nz=-0.491979	FaceNum=7587
x=1318.007981	y=602.601355	z=-167.026152	Nx=-0.074123	Ny=0.832629	Nz=-0.548848	FaceNum=7693
x=1320.420469	y=600.876623	z=-169.663984	Nx=-0.078990	Ny=0.808820	Nz=-0.582727	FaceNum=7692
x=1325.022272	y=597.553208	z=-174.664268	Nx=-0.088157	Ny=0.756711	Nz=-0.647779	FaceNum=7684
x=1326.502604	y=596.344063	z=-176.122900	Nx=-0.090786	Ny=0.740085	Nz=-0.666358	FaceNum=7683
x=1332.077667	y=591.756363	z=-181.574401	Nx=-0.100195	Ny=0.669092	Nz=-0.736394	FaceNum=7668
x=1332.592457	y=591.292091	z=-182.020386	Nx=-0.100965	Ny=0.662513	Nz=-0.742215	FaceNum=7669
x=1335.741488	y=588.437146	z=-184.723827	Nx=-0.105460	Ny=0.619954	Nz=-0.777519	FaceNum=7670
x=1338.719752	y=585.743256	z=-187.291022	Nx=-0.109329	Ny=0.578492	Nz=-0.808328	FaceNum=7671
x=1339.167669	y=585.335902	z=-187.673436	Nx=-0.109883	Ny=0.571962	Nz=-0.812887	FaceNum=7580
x=1344.886485	y=579.785548	z=-191.876944	Nx=-0.115877	Ny=0.489575	Nz=-0.864227	FaceNum=7579
x=1346.289161	y=578.419231	z=-192.896605	Nx=-0.117155	Ny=0.468123	Nz=-0.875863	FaceNum=7664
x=1351.055192	y=573.562691	z=-195.775360	Nx=-0.120701	Ny=0.396669	Nz=-0.909992	FaceNum=7663
x=1353.438742	y=571.128445	z=-197.196819	Nx=-0.122124	Ny=0.359081	Nz=-0.925282	FaceNum=7655
x=1357.218931	y=567.157655	z=-198.979791	Nx=-0.123841	Ny=0.299914	Nz=-0.945894	FaceNum=7654
x=1360.601835	y=563.600126	z=-200.551686	Nx=-0.124800	Ny=0.243611	Nz=-0.961810	FaceNum=7645
x=1363.369352	y=560.650665	z=-201.493456	Nx=-0.124980	Ny=0.215421	Nz=-0.968490	FaceNum=7644
x=1367.737951	y=555.994045	z=-202.965540	Nx=-0.125097	Ny=0.174175	Nz=-0.976736	FaceNum=5534
x=1390.637332	y=531.544016	z=-209.189952	Nx=-0.123843	Ny=0.161121	Nz=-0.979134	FaceNum=5469
x=1401.774266	y=519.652917	z=-212.085013	Nx=-0.123097	Ny=0.151792	Nz=-0.980717	FaceNum=5533
x=1419.779451	y=500.428134	z=-216.939842	Nx=-0.121579	Ny=0.133467	Nz=-0.983568	FaceNum=5530
x=1425.213537	y=494.626449	z=-218.323952	Nx=-0.120659	Ny=0.124739	Nz=-0.984826	FaceNum=5554
x=1438.093012	y=480.875826	z=-221.587696	Nx=-0.119806	Ny=0.123435	Nz=-0.985094	FaceNum=5460
x=1468.834198	y=448.055295	z=-229.407964	Nx=-0.117700	Ny=0.121073	Nz=-0.985641	FaceNum=5549
x=1500.409254	y=414.345071	z=-237.294233	Nx=-0.114923	Ny=0.118208	Nz=-0.986316	FaceNum=5550
x=1533.826325	y=378.669948	z=-245.281641	Nx=-0.110881	Ny=0.114271	Nz=-0.987242	FaceNum=5456
x=1547.720485	y=363.837217	z=-248.547656	Nx=-0.109602	Ny=0.112730	Nz=-0.987562	FaceNum=5457
x=1597.940895	y=310.226524	z=-260.024825	Nx=-0.105076	Ny=0.107734	Nz=-0.988611	FaceNum=5451
x=1612.990667	y=294.161702	z=-263.329517	Nx=-0.103425	Ny=0.106262	Nz=-0.988945	FaceNum=5452
x=1637.994580	y=267.471754	z=-268.755678	Nx=-0.101462	Ny=0.103067	Nz=-0.989486	FaceNum=5527
x=1646.626667	y=258.258088	z=-270.554694	Nx=-0.100261	Ny=0.101622	Nz=-0.989758	FaceNum=6169
x=1657.869438	y=246.257679	z=-272.942444	Nx=-0.098654	Ny=0.100004	Nz=-0.990084	FaceNum=6155
x=1680.294734	y=222.321978	z=-277.500086	Nx=-0.095857	Ny=0.096962	Nz=-0.990661	FaceNum=6084
x=1692.195662	y=209.619579	z=-279.904558	Nx=-0.094342	Ny=0.095563	Nz=-0.990943	FaceNum=6072
x=1744.222530	y=154.090396	z=-289.876701	Nx=-0.087429	Ny=0.089790	Nz=-0.992116	FaceNum=6073
x=1752.648080	y=145.097765	z=-291.443410	Nx=-0.086307	Ny=0.088749	Nz=-0.992308	FaceNum=6066
x=1786.223000	y=109.263754	z=-297.294261	Nx=-0.081443	Ny=0.085447	Nz=-0.993008	FaceNum=6066
x=1810.030641	y=83.854214	z=-301.443001	Nx=-0.077855	Ny=0.081443	Nz=-0.993632	FaceNum=6066
x=1812.176702	y=81.563711	z=-301.805153	Nx=-0.077539	Ny=0.081167	Nz=-0.993680	FaceNum=6065
x=1825.923310	y=66.891707	z=-303.945699	Nx=-0.075308	Ny=0.079337	Nz=-0.993999	FaceNum=6052
x=1832.768942	y=59.585240	z=-305.018566	Nx=-0.073925	Ny=0.077283	Nz=-0.994265	FaceNum=6051
x=1870.863997	y=19.470141	z=-310.948031	Nx=-0.068056	Ny=0.073379	Nz=-0.994979	FaceNum=6051
x=1878.432010	y=11.500846	z=-312.018494	Nx=-0.066720	Ny=0.072339	Nz=-0.995146	FaceNum=6042
x=1879.994799	y=9.855331	z=-312.231536	Nx=-0.065513	Ny=0.071445	Nz=-0.995291	FaceNum=6043
x=1927.570305	y=-39.927408	z=-318.695712	Nx=-0.059494	Ny=0.066695	Nz=-0.995998	FaceNum=6043
x=1928.713299	y=-41.114268	z=-318.850403	Nx=-0.057838	Ny=0.065362	Nz=-0.996184	FaceNum=6043
x=1949.923740	y=-63.140063	z=-321.390352	Nx=-0.053759	Ny=0.062304	Nz=-0.996608	FaceNum=6028
x=1975.512681	y=-89.713450	z=-324.329852	Nx=-0.049574	Ny=0.059570	Nz=-0.996992	FaceNum=6027
x=1985.701724	y=-100.210019	z=-325.495295	Nx=-0.046989	Ny=0.057842	Nz=-0.997219	FaceNum=6027
x=2023.740787	y=-139.402968	z=-329.198328	Nx=-0.041278	Ny=0.053847	Nz=-0.997696	FaceNum=6015
x=2024.561945	y=-140.243138	z=-329.277926	Nx=-0.039535	Ny=0.053055	Nz=-0.997809	FaceNum=6015
x=2033.731912	y=-149.625283	z=-330.175048	Nx=-0.037661	Ny=0.051355	Nz=-0.997970	FaceNum=5758
x=2037.480366	y=-153.460924	z=-330.508329	Nx=-0.036731	Ny=0.050343	Nz=-0.998056	FaceNum=5757
x=2049.604160	y=-165.867319	z=-331.534177	Nx=-0.033330	Ny=0.047196	Nz=-0.998329	FaceNum=5756
x=2061.271097	y=-177.806940	z=-332.463340	Nx=-0.031317	Ny=0.044620	Nz=-0.998513	FaceNum=5755
x=2066.458446	y=-183.115889	z=-332.856139	Nx=-0.029950	Ny=0.043251	Nz=-0.998615	FaceNum=5754
x=2072.224951	y=-189.017950	z=-333.258892	Nx=-0.027784	Ny=0.042116	Nz=-0.998726	FaceNum=5753
x=2076.839491	y=-193.686426	z=-333.578930	Nx=-0.027208	Ny=0.042062	Nz=-0.998744	FaceNum=5753
x=2087.394283	y=-204.364068	z=-334.344868	Nx=-0.024867	Ny=0.041360	Nz=-0.998835	FaceNum=7283
x=2096.479684	y=-213.556881	z=-334.907163	Nx=-0.022473	Ny=0.039726	Nz=-0.998958	FaceNum=7282
x=2109.861485	y=-227.096662	z=-335.746943	Nx=-0.019448	Ny=0.037616	Nz=-0.999103	FaceNum=7281
x=2121.168116	y=-238.538819	z=-336.338959	Nx=-0.016347	Ny=0.035662	Nz=-0.999230	FaceNum=7280
x=2125.754748	y=-243.135182	z=-336.577542	Nx=-0.014976	Ny=0.035069	Nz=-0.999273	FaceNum=7280
x=2130.213669	y=-247.603305	z=-336.820076	Nx=-0.013788	Ny=0.034344	Nz=-0.999315	FaceNum=7389
x=2134.049658	y=-251.448219	z=-336.982685	Nx=-0.012893	Ny=0.033745	Nz=-0.999347	FaceNum=7279
x=2154.695738	y=-272.141562	z=-337.895744	Nx=-0.008339	Ny=0.030562	Nz=-0.999498	FaceNum=7278
x=2170.408461	y=-287.894939	z=-338.379626	Nx=-0.004693	Ny=0.028117	Nz=-0.999594	FaceNum=7275
x=2184.912187	y=-302.285182	z=-338.822113	Nx=-0.000835	Ny=0.025219	Nz=-0.999682	FaceNum=7275
x=2185.896813	y=-303.262053	z=-338.854774	Nx=-0.000609	Ny=0.025056	Nz=-0.999686	FaceNum=7274
x=2186.255456	y=-303.617920	z=-338.864140	Nx=-0.000491	Ny=0.024986	Nz=-0.999688	FaceNum=7271
x=2187.178233	y=-304.533779	z=-338.878680	Nx=-0.000221	Ny=0.024808	Nz=-0.999692	FaceNum=7385
x=2200.449143	y=-317.704014	z=-339.135121	Nx=0.004611	Ny=0.021137	Nz=-0.999766	FaceNum=6789
x=2208.625047	y=-325.819371	z=-339.236444	Nx=0.007204	Ny=0.019283	Nz=-0.999788	FaceNum=6790
x=2220.781649	y=-337.886198	z=-339.399751	Nx=0.009217	Ny=0.009319	Nz=-0.999914	FaceNum=6378
x=2223.406022	y=-340.474159	z=-339.434655	Nx=0.010784	Ny=0.005116	Nz=-0.999929	FaceNum=6378
x=2236.920020	y=-353.806752	z=-339.402699	Nx=0.014810	Ny=-0.007513	Nz=-0.999862	FaceNum=6379
x=2250.810691	y=-367.509645	z=-339.414655	Nx=0.018706	Ny=-0.020834	Nz=-0.999608	FaceNum=6380
x=2264.179500	y=-380.704067	z=-339.218734	Nx=0.021419	Ny=-0.027837	Nz=-0.999383	FaceNum=6381
x=2268.590795	y=-385.024568	z=-339.153720	Nx=0.023317	Ny=-0.037088	Nz=-0.999040	FaceNum=6381
x=2270.605080	y=-386.997184	z=-338.984576	Nx=0.023673	Ny=-0.080639	Nz=-0.996462	FaceNum=6908
x=2272.786972	y=-389.132815	z=-338.776632	Nx=0.023484	Ny=-0.112266	Nz=-0.993401	FaceNum=6907
x=2275.758604	y=-392.002497	z=-338.152037	Nx=0.022648	Ny=-0.212727	Nz=-0.976849	FaceNum=6901
x=2276.980963	y=-393.183728	z=-337.899512	Nx=0.022216	Ny=-0.259342	Nz=-0.965530	FaceNum=6900
x=2280.340521	y=-396.323261	z=-336.768281	Nx=0.021373	Ny=-0.365021	Nz=-0.930754	FaceNum=6945
x=2281.116931	y=-397.049300	z=-336.508530	Nx=0.021333	Ny=-0.387283	Nz=-0.921714	FaceNum=6944
x=2284.827171	y=-400.333265	z=-334.798668	Nx=0.020496	Ny=-0.501536	Nz=-0.864894	FaceNum=6894
x=2285.147101	y=-400.616571	z=-334.651405	Nx=0.020443	Ny=-0.510275	Nz=-0.859768	FaceNum=6895
x=2287.939629	y=-402.896897	z=-333.027487	Nx=0.019973	Ny=-0.595569	Nz=-0.803056	FaceNum=6938
x=2289.042102	y=-403.787841	z=-332.372412	Nx=0.019691	Ny=-0.627622	Nz=-0.778269	FaceNum=6939
x=2289.137212	y=-403.856625	z=-332.305370	Nx=0.019634	Ny=-0.630833	Nz=-0.775671	FaceNum=6933
x=2292.788955	y=-406.486082	z=-329.718526	Nx=0.018908	Ny=-0.737025	Nz=-0.675601	FaceNum=6932
x=2293.195788	y=-406.735793	z=-329.388865	Nx=0.018606	Ny=-0.751003	Nz=-0.660037	FaceNum=6924
x=2296.334394	y=-408.648929	z=-326.834620	Nx=0.017867	Ny=-0.847044	Nz=-0.531223	FaceNum=6923
x=2297.857870	y=-409.393075	z=-325.465664	Nx=0.017804	Ny=-0.864369	Nz=-0.502543	FaceNum=6918
x=2299.613308	y=-410.231287	z=-323.877025	Nx=0.017775	Ny=-0.885538	Nz=-0.464228	FaceNum=6919
x=2306.846985	y=-413.145531	z=-317.049674	Nx=0.018074	Ny=-0.886218	Nz=-0.462916	FaceNum=8220
x=2309.099973	y=-414.065514	z=-314.929079	Nx=0.017944	Ny=-0.887625	Nz=-0.460218	FaceNum=8221
x=2313.270781	y=-415.762217	z=-311.000380	Nx=0.018178	Ny=-0.890350	Nz=-0.454914	FaceNum=7899
x=2315.645379	y=-416.719793	z=-308.759766	Nx=0.018652	Ny=-0.891801	Nz=-0.452044	FaceNum=7898
x=2326.233851	y=-421.129988	z=-298.456740	Nx=0.018192	Ny=-0.903188	Nz=-0.428860	FaceNum=7898
x=2332.463622	y=-423.722895	z=-292.394003	Nx=0.017820	Ny=-0.910870	Nz=-0.412309	FaceNum=8219
x=2344.758289	y=-428.918674	z=-280.466376	Nx=0.017267	Ny=-0.909981	Nz=-0.414289	FaceNum=8095
x=2345.284887	y=-429.140455	z=-279.955148	Nx=0.017283	Ny=-0.909965	Nz=-0.414326	FaceNum=8090
x=2354.562716	y=-433.059749	z=-270.953749	Nx=0.017656	Ny=-0.909692	Nz=-0.414908	FaceNum=8089
x=2356.566736	y=-433.916961	z=-269.014526	Nx=0.017658	Ny=-0.909566	Nz=-0.415185	FaceNum=8079
x=2364.304428	y=-437.188008	z=-261.508386	Nx=0.017571	Ny=-0.909073	Nz=-0.416267	FaceNum=8078
x=2371.033498	y=-440.067346	z=-254.997348	Nx=0.017474	Ny=-0.908693	Nz=-0.417099	FaceNum=8071
x=2378.808946	y=-443.360311	z=-247.457417	Nx=0.017292	Ny=-0.908237	Nz=-0.418098	FaceNum=8070
x=2389.640990	y=-448.002475	z=-236.979898	Nx=0.016802	Ny=-0.907631	Nz=-0.419433	FaceNum=8063
x=2390.285699	y=-448.304409	z=-236.300763	Nx=0.017089	Ny=-0.907559	Nz=-0.419576	FaceNum=8063
x=2393.061968	y=-449.592510	z=-233.370348	Nx=0.016999	Ny=-0.907381	Nz=-0.419964	FaceNum=8064
x=2401.106411	y=-453.367624	z=-224.900098	Nx=0.016767	Ny=-0.906882	Nz=-0.421051	FaceNum=7877
x=2406.808260	y=-456.052204	z=-218.900808	Nx=0.016610	Ny=-0.906530	Nz=-0.421814	FaceNum=7878
x=2408.571464	y=-456.891789	z=-217.050240	Nx=0.016572	Ny=-0.906425	Nz=-0.422041	FaceNum=7869
x=2420.467949	y=-462.505187	z=-204.539138	Nx=0.016163	Ny=-0.905687	Nz=-0.423639	FaceNum=7868
x=2427.083560	y=-465.662082	z=-197.599097	Nx=0.015969	Ny=-0.905306	Nz=-0.424459	FaceNum=8056
x=2435.545706	y=-469.666474	z=-188.705418	Nx=0.015617	Ny=-0.904798	Nz=-0.425554	FaceNum=8055
x=2446.893264	y=-475.096709	z=-176.808942	Nx=0.015207	Ny=-0.904145	Nz=-0.426955	FaceNum=8050
x=2448.682916	y=-475.946440	z=-174.929420	Nx=0.015480	Ny=-0.904198	Nz=-0.426833	FaceNum=8049
x=2450.495772	y=-476.846266	z=-172.942376	Nx=0.015027	Ny=-0.903924	Nz=-0.427429	FaceNum=8049
x=2461.963568	y=-482.600534	z=-160.403489	Nx=0.014502	Ny=-0.903255	Nz=-0.428860	FaceNum=7851
x=2465.107147	y=-484.181514	z=-156.968063	Nx=0.014363	Ny=-0.903077	Nz=-0.429239	FaceNum=7852
x=2465.999716	y=-484.635004	z=-155.994861	Nx=0.014329	Ny=-0.903031	Nz=-0.429336	FaceNum=7833
x=2479.674795	y=-491.535713	z=-141.060987	Nx=0.013619	Ny=-0.902274	Nz=-0.430947	FaceNum=7834
x=2484.467902	y=-493.978408	z=-135.838633	Nx=0.013385	Ny=-0.902009	Nz=-0.431510	FaceNum=8041
x=2494.188053	y=-498.901735	z=-125.232822	Nx=0.012796	Ny=-0.901470	Nz=-0.432653	FaceNum=8040
x=2497.856819	y=-500.777819	z=-121.238674	Nx=0.012339	Ny=-0.901139	Nz=-0.433354	FaceNum=7822
x=2502.594581	y=-503.232169	z=-116.015027	Nx=0.012511	Ny=-0.901077	Nz=-0.433478	FaceNum=7822
x=2508.590349	y=-506.321628	z=-109.395975	Nx=0.012221	Ny=-0.900818	Nz=-0.434025	FaceNum=7823
x=2510.792463	y=-507.459118	z=-106.966462	Nx=0.011887	Ny=-0.900617	Nz=-0.434451	FaceNum=7819
x=2513.260916	y=-508.742078	z=-104.246969	Nx=0.011667	Ny=-0.900403	Nz=-0.434900	FaceNum=7806
x=2521.788619	y=-513.178514	z=-94.854137	Nx=0.011178	Ny=-0.900045	Nz=-0.435654	FaceNum=7807
x=2522.664938	y=-513.632919	z=-93.888153	Nx=0.011127	Ny=-0.900007	Nz=-0.435733	FaceNum=7808
x=2524.587020	y=-514.635657	z=-91.772464	Nx=0.010967	Ny=-0.899881	Nz=-0.435997	FaceNum=7805
x=2529.859507	y=-517.384009	z=-85.967807	Nx=0.010548	Ny=-0.899538	Nz=-0.436716	FaceNum=4537
x=2531.958848	y=-518.482077	z=-83.658456	Nx=0.010412	Ny=-0.899431	Nz=-0.436939	FaceNum=4536
x=2540.263414	y=-522.831064	z=-74.525758	Nx=0.009876	Ny=-0.899120	Nz=-0.437590	FaceNum=4535
x=2542.891044	y=-524.205736	z=-71.635413	Nx=0.009693	Ny=-0.899003	Nz=-0.437834	FaceNum=4800
x=2546.649153	y=-526.180241	z=-67.505779	Nx=0.009486	Ny=-0.898873	Nz=-0.438106	FaceNum=4524
x=2547.998721	y=-526.888084	z=-66.025286	Nx=0.009324	Ny=-0.898795	Nz=-0.438269	FaceNum=4524
x=2554.419703	y=-530.257715	z=-58.982308	Nx=0.008869	Ny=-0.898521	Nz=-0.438840	FaceNum=4525
x=2556.047904	y=-531.116303	z=-57.198424	Nx=0.008753	Ny=-0.898456	Nz=-0.438976	FaceNum=4520
x=2565.799160	y=-536.251809	z=-46.511512	Nx=0.008021	Ny=-0.898041	Nz=-0.439839	FaceNum=4519
x=2571.184206	y=-539.101667	z=-40.616732	Nx=0.007636	Ny=-0.897857	Nz=-0.440222	FaceNum=4688
x=2579.473066	y=-543.485257	z=-31.541677	Nx=0.006906	Ny=-0.897510	Nz=-0.440939	FaceNum=4683
x=2591.088196	y=-549.658338	z=-18.840089	Nx=0.005758	Ny=-0.897038	Nz=-0.441917	FaceNum=4515
x=2593.146762	y=-550.752132	z=-16.588898	Nx=0.005535	Ny=-0.896947	Nz=-0.442104	FaceNum=4514
x=2594.855277	y=-551.665440	z=-14.723248	Nx=0.005312	Ny=-0.896861	Nz=-0.442280	FaceNum=4677
x=2596.189681	y=-552.377762	z=-13.265618	Nx=0.004804	Ny=-0.896689	Nz=-0.442636	FaceNum=4678
x=2606.826199	y=-558.077057	z=-1.603495	Nx=0.003952	Ny=-0.896395	Nz=-0.443238	FaceNum=4678
x=2607.261479	y=-558.312061	z=-1.127265	Nx=0.003881	Ny=-0.896374	Nz=-0.443282	FaceNum=4679
x=2611.762005	y=-560.734359	z=3.800406	Nx=0.003337	Ny=-0.896221	Nz=-0.443594	FaceNum=4680
x=2619.972393	y=-565.153670	z=12.789908	Nx=0.002364	Ny=-0.895941	Nz=-0.444167	FaceNum=4761
x=2622.128933	y=-566.316474	z=15.150046	Nx=0.002306	Ny=-0.895923	Nz=-0.444203	FaceNum=4502
x=2630.814219	y=-571.011807	z=24.649182	Nx=0.001840	Ny=-0.895820	Nz=-0.444412	FaceNum=4503

tiaoshu=19	dianshu=174
x=1239.141218	y=614.242363	z=-113.807442	Nx=0.019335	Ny=0.998630	Nz=0.048630	FaceNum=4959
x=1242.931955	y=614.411283	z=-118.978334	Nx=0.011226	Ny=0.999934	Nz=-0.002282	FaceNum=4960
x=1247.164067	y=614.068657	z=-124.756359	Nx=0.001856	Ny=0.997456	Nz=-0.071267	FaceNum=7750
x=1247.950056	y=614.024456	z=-125.830267	Nx=-0.000436	Ny=0.996346	Nz=-0.085403	FaceNum=7749
x=1249.128144	y=613.804207	z=-127.425069	Nx=-0.003336	Ny=0.994581	Nz=-0.103914	FaceNum=7748
x=1251.224066	y=613.466824	z=-130.270143	Nx=-0.010893	Ny=0.988005	Nz=-0.154034	FaceNum=7727
x=1254.024844	y=612.855605	z=-134.046454	Nx=-0.019897	Ny=0.977932	Nz=-0.207973	FaceNum=7703
x=1256.153358	y=612.150620	z=-136.854717	Nx=-0.025584	Ny=0.969036	Nz=-0.245590	FaceNum=7725
x=1259.225386	y=611.225249	z=-140.934974	Nx=-0.031672	Ny=0.957578	Nz=-0.286429	FaceNum=7726
x=1261.862382	y=610.221546	z=-144.369603	Nx=-0.039384	Ny=0.943855	Nz=-0.328003	FaceNum=7596
x=1263.691348	y=609.388481	z=-146.694128	Nx=-0.043764	Ny=0.932075	Nz=-0.359613	FaceNum=7597
x=1266.981648	y=607.827696	z=-150.846318	Nx=-0.052338	Ny=0.907205	Nz=-0.417421	FaceNum=7722
x=1268.946790	y=606.796360	z=-153.274073	Nx=-0.056918	Ny=0.892196	Nz=-0.448047	FaceNum=7584
x=1270.633367	y=605.781305	z=-155.276943	Nx=-0.059344	Ny=0.882098	Nz=-0.467312	FaceNum=7585
x=1274.920943	y=603.191091	z=-160.361822	Nx=-0.068929	Ny=0.843440	Nz=-0.532783	FaceNum=7704
x=1275.170478	y=603.030512	z=-160.650690	Nx=-0.071368	Ny=0.834304	Nz=-0.546666	FaceNum=7705
x=1276.806195	y=601.889624	z=-162.472743	Nx=-0.073323	Ny=0.824462	Nz=-0.561147	FaceNum=7694
x=1282.249524	y=597.958957	z=-168.416515	Nx=-0.083763	Ny=0.766664	Nz=-0.636561	FaceNum=7720
x=1282.673365	y=597.633475	z=-168.860364	Nx=-0.084949	Ny=0.759336	Nz=-0.645129	FaceNum=7685
x=1287.226886	y=593.881376	z=-173.342514	Nx=-0.092245	Ny=0.709183	Nz=-0.698964	FaceNum=7684
x=1289.338190	y=592.149608	z=-175.430399	Nx=-0.095763	Ny=0.683406	Nz=-0.723731	FaceNum=7683
x=1289.667265	y=591.877675	z=-175.753347	Nx=-0.096301	Ny=0.679065	Nz=-0.727734	FaceNum=7668
x=1295.566896	y=586.534664	z=-180.882563	Nx=-0.104834	Ny=0.601085	Nz=-0.792280	FaceNum=7669
x=1296.893691	y=585.326675	z=-182.025697	Nx=-0.106579	Ny=0.582180	Nz=-0.806044	FaceNum=7582
x=1301.800776	y=580.550298	z=-185.668031	Nx=-0.110626	Ny=0.519593	Nz=-0.847222	FaceNum=7581
x=1304.154197	y=578.251352	z=-187.396527	Nx=-0.113125	Ny=0.483813	Nz=-0.867830	FaceNum=7666
x=1308.036222	y=574.279070	z=-189.766982	Nx=-0.117464	Ny=0.418957	Nz=-0.900376	FaceNum=7665
x=1311.440355	y=570.788011	z=-191.820250	Nx=-0.119817	Ny=0.366096	Nz=-0.922831	FaceNum=7657
x=1314.267708	y=567.802748	z=-193.169966	Nx=-0.121299	Ny=0.320234	Nz=-0.939541	FaceNum=7656
x=1318.739181	y=563.076082	z=-195.273730	Nx=-0.123055	Ny=0.248654	Nz=-0.960744	FaceNum=7647
x=1320.747244	y=560.923073	z=-195.963233	Nx=-0.123570	Ny=0.227849	Nz=-0.965824	FaceNum=7646
x=1326.034727	y=555.252515	z=-197.755452	Nx=-0.123777	Ny=0.173844	Nz=-0.976963	FaceNum=5535
x=1330.002426	y=550.989429	z=-198.847064	Nx=-0.123610	Ny=0.171634	Nz=-0.977375	FaceNum=5474
x=1333.260507	y=547.488613	z=-199.717613	Nx=-0.123429	Ny=0.169493	Nz=-0.977772	FaceNum=5534
x=1372.329756	y=505.508540	z=-210.373088	Nx=-0.121239	Ny=0.147038	Nz=-0.981672	FaceNum=5469
x=1394.955061	y=481.197731	z=-216.274560	Nx=-0.119666	Ny=0.127935	Nz=-0.984537	FaceNum=5533
x=1395.987224	y=480.088645	z=-216.553791	Nx=-0.119576	Ny=0.126878	Nz=-0.984684	FaceNum=5530
x=1396.297727	y=479.755040	z=-216.633139	Nx=-0.119523	Ny=0.126377	Nz=-0.984755	FaceNum=5554
x=1397.031474	y=478.966349	z=-216.819730	Nx=-0.119475	Ny=0.126303	Nz=-0.984771	FaceNum=5460
x=1460.480298	y=410.763129	z=-233.017935	Nx=-0.115096	Ny=0.121426	Nz=-0.985905	FaceNum=5549
x=1469.365062	y=401.212808	z=-235.245000	Nx=-0.114310	Ny=0.120619	Nz=-0.986096	FaceNum=5550
x=1486.264916	y=383.048144	z=-239.298693	Nx=-0.112255	Ny=0.118626	Nz=-0.986573	FaceNum=5551
x=1513.599128	y=353.667956	z=-245.975718	Nx=-0.108861	Ny=0.115486	Nz=-0.987326	FaceNum=5552
x=1525.118055	y=341.286646	z=-248.640882	Nx=-0.107737	Ny=0.114201	Nz=-0.987599	FaceNum=5458
x=1569.527756	y=293.552099	z=-258.822026	Nx=-0.103702	Ny=0.109780	Nz=-0.988531	FaceNum=5459
x=1576.763646	y=285.774455	z=-260.471149	Nx=-0.103189	Ny=0.109006	Nz=-0.988671	FaceNum=5546
x=1585.780330	y=276.082771	z=-262.450080	Nx=-0.102195	Ny=0.107212	Nz=-0.988970	FaceNum=5528
x=1600.096246	y=260.695103	z=-265.569225	Nx=-0.101056	Ny=0.105369	Nz=-0.989285	FaceNum=5767
x=1621.725896	y=237.446369	z=-270.219221	Nx=-0.099123	Ny=0.103261	Nz=-0.989703	FaceNum=6169
x=1629.450073	y=229.144056	z=-271.865710	Nx=-0.098013	Ny=0.102147	Nz=-0.989929	FaceNum=6155
x=1635.908582	y=222.202425	z=-273.183081	Nx=-0.097203	Ny=0.101269	Nz=-0.990099	FaceNum=6084
x=1682.651301	y=171.963240	z=-282.661146	Nx=-0.091226	Ny=0.095769	Nz=-0.991214	FaceNum=6072
x=1698.933910	y=154.463274	z=-285.793704	Nx=-0.089051	Ny=0.093961	Nz=-0.991585	FaceNum=6073
x=1742.784721	y=107.334769	z=-293.977163	Nx=-0.083182	Ny=0.088532	Nz=-0.992594	FaceNum=6066
x=1763.794293	y=84.755306	z=-297.652091	Nx=-0.080073	Ny=0.085853	Nz=-0.993085	FaceNum=6065
x=1786.223000	y=60.650767	z=-301.450740	Nx=-0.076897	Ny=0.082976	Nz=-0.993580	FaceNum=6065
x=1802.000299	y=43.694616	z=-304.122875	Nx=-0.074409	Ny=0.080925	Nz=-0.993939	FaceNum=6065
x=1830.578263	y=12.981169	z=-308.589828	Nx=-0.069748	Ny=0.077113	Nz=-0.994580	FaceNum=6052
x=1832.571450	y=10.839022	z=-308.890707	Nx=-0.067963	Ny=0.076064	Nz=-0.994784	FaceNum=6053
x=1860.371959	y=-18.583805	z=-313.053197	Nx=-0.064918	Ny=0.073109	Nz=-0.995209	FaceNum=6053
